id,Category
4065,horse
4066,deer
4067,frog
4068,car
4069,ship
4070,dog
4071,truck
4072,cat
4073,dog
4074,frog
4075,bird
4076,bird
4077,horse
4078,cat
4079,dog
4080,ship
4081,car
4082,plane
4083,frog
4084,ship
4085,horse
4086,ship
4087,ship
4088,dog
4089,horse
4090,dog
4091,deer
4092,truck
4093,horse
4094,cat
4095,cat
4096,ship
4097,plane
4098,deer
4099,truck
4100,deer
4101,horse
4102,bird
4103,plane
4104,ship
4105,plane
4106,horse
4107,ship
4108,cat
4109,bird
4110,dog
4111,bird
4112,deer
4113,dog
4114,plane
4115,deer
4116,ship
4117,bird
4118,deer
4119,plane
4120,frog
4121,deer
4122,deer
4123,frog
4124,plane
4125,ship
4126,ship
4127,plane
4128,frog
4129,car
4130,car
4131,frog
4132,car
4133,deer
4134,bird
4135,car
4136,ship
4137,bird
4138,deer
4139,deer
4140,deer
4141,cat
4142,ship
4143,ship
4144,dog
4145,car
4146,ship
4147,bird
4148,bird
4149,cat
4150,truck
4151,frog
4152,frog
4153,cat
4154,plane
4155,horse
4156,cat
4157,cat
4158,bird
4159,horse
4160,deer
4161,dog
4162,frog
4163,plane
4164,bird
4165,car
4166,ship
4167,car
4168,plane
4169,truck
4170,cat
4171,car
4172,plane
4173,dog
4174,deer
4175,bird
4176,horse
4177,cat
4178,frog
4179,horse
4180,frog
4181,plane
4182,plane
4183,dog
4184,horse
4185,deer
4186,horse
4187,horse
4188,plane
4189,frog
4190,car
4191,horse
4192,truck
4193,plane
4194,truck
4195,plane
4196,cat
4197,ship
4198,deer
4199,plane
4200,ship
4201,deer
4202,car
4203,plane
4204,bird
4205,bird
4206,deer
4207,car
4208,car
4209,bird
4210,deer
4211,cat
4212,deer
4213,car
4214,deer
4215,horse
4216,car
4217,plane
4218,plane
4219,truck
4220,plane
4221,deer
4222,bird
4223,ship
4224,ship
4225,dog
4226,dog
4227,plane
4228,deer
4229,plane
4230,ship
4231,frog
4232,bird
4233,dog
4234,truck
4235,bird
4236,truck
4237,car
4238,car
4239,cat
4240,deer
4241,horse
4242,dog
4243,ship
4244,frog
4245,bird
4246,car
4247,dog
4248,dog
4249,dog
4250,deer
4251,car
4252,ship
4253,truck
4254,truck
4255,ship
4256,truck
4257,ship
4258,frog
4259,ship
4260,dog
4261,ship
4262,truck
4263,deer
4264,frog
4265,bird
4266,frog
4267,cat
4268,horse
4269,deer
4270,plane
4271,plane
4272,car
4273,horse
4274,dog
4275,car
4276,dog
4277,car
4278,cat
4279,car
4280,frog
4281,ship
4282,bird
4283,cat
4284,frog
4285,truck
4286,car
4287,bird
4288,plane
4289,car
4290,horse
4291,bird
4292,frog
4293,car
4294,truck
4295,plane
4296,plane
4297,ship
4298,truck
4299,truck
4300,plane
4301,ship
4302,frog
4303,dog
4304,dog
4305,cat
4306,plane
4307,cat
4308,cat
4309,plane
4310,deer
4311,deer
4312,horse
4313,dog
4314,plane
4315,car
4316,plane
4317,ship
4318,ship
4319,car
4320,bird
4321,car
4322,dog
4323,deer
4324,dog
4325,truck
4326,frog
4327,horse
4328,car
4329,plane
4330,frog
4331,truck
4332,deer
4333,horse
4334,horse
4335,cat
4336,truck
4337,truck
4338,car
4339,truck
4340,horse
4341,plane
4342,car
4343,cat
4344,dog
4345,deer
4346,frog
4347,cat
4348,ship
4349,ship
4350,plane
4351,deer
4352,ship
4353,cat
4354,frog
4355,horse
4356,cat
4357,plane
4358,deer
4359,dog
4360,bird
4361,frog
4362,ship
4363,deer
4364,truck
4365,truck
4366,truck
4367,bird
4368,plane
4369,cat
4370,bird
4371,ship
4372,car
4373,car
4374,plane
4375,plane
4376,cat
4377,horse
4378,deer
4379,car
4380,car
4381,truck
4382,horse
4383,horse
4384,deer
4385,frog
4386,ship
4387,frog
4388,plane
4389,bird
4390,ship
4391,dog
4392,plane
4393,dog
4394,cat
4395,dog
4396,horse
4397,truck
4398,ship
4399,deer
4400,deer
4401,cat
4402,car
4403,deer
4404,ship
4405,deer
4406,frog
4407,dog
4408,cat
4409,bird
4410,ship
4411,truck
4412,cat
4413,horse
4414,frog
4415,bird
4416,plane
4417,deer
4418,truck
4419,truck
4420,plane
4421,dog
4422,bird
4423,cat
4424,frog
4425,car
4426,car
4427,plane
4428,bird
4429,ship
4430,bird
4431,car
4432,car
4433,horse
4434,dog
4435,bird
4436,cat
4437,deer
4438,car
4439,bird
4440,truck
4441,bird
4442,car
4443,plane
4444,deer
4445,ship
4446,truck
4447,plane
4448,plane
4449,deer
4450,truck
4451,plane
4452,bird
4453,bird
4454,plane
4455,frog
4456,ship
4457,horse
4458,cat
4459,cat
4460,ship
4461,truck
4462,plane
4463,bird
4464,bird
4465,cat
4466,frog
4467,car
4468,cat
4469,truck
4470,dog
4471,plane
4472,dog
4473,deer
4474,deer
4475,plane
4476,car
4477,cat
4478,bird
4479,car
4480,horse
4481,truck
4482,truck
4483,frog
4484,bird
4485,deer
4486,horse
4487,ship
4488,cat
4489,deer
4490,horse
4491,plane
4492,bird
4493,ship
4494,deer
4495,ship
4496,cat
4497,ship
4498,ship
4499,ship
4500,cat
4501,cat
4502,dog
4503,horse
4504,deer
4505,plane
4506,deer
4507,car
4508,dog
4509,truck
4510,horse
4511,plane
4512,frog
4513,ship
4514,deer
4515,truck
4516,plane
4517,car
4518,ship
4519,truck
4520,frog
4521,horse
4522,truck
4523,bird
4524,deer
4525,deer
4526,plane
4527,cat
4528,dog
4529,deer
4530,deer
4531,dog
4532,car
4533,car
4534,ship
4535,bird
4536,bird
4537,truck
4538,frog
4539,horse
4540,ship
4541,truck
4542,bird
4543,cat
4544,car
4545,horse
4546,deer
4547,bird
4548,deer
4549,cat
4550,car
4551,truck
4552,dog
4553,dog
4554,deer
4555,deer
4556,cat
4557,ship
4558,plane
4559,plane
4560,cat
4561,car
4562,cat
4563,deer
4564,cat
4565,deer
4566,bird
4567,ship
4568,deer
4569,ship
4570,truck
4571,truck
4572,deer
4573,bird
4574,deer
4575,cat
4576,frog
4577,deer
4578,frog
4579,deer
4580,frog
4581,frog
4582,bird
4583,ship
4584,horse
4585,deer
4586,ship
4587,plane
4588,dog
4589,truck
4590,cat
4591,bird
4592,plane
4593,horse
4594,dog
4595,car
4596,truck
4597,horse
4598,truck
4599,car
4600,ship
4601,deer
4602,bird
4603,car
4604,frog
4605,deer
4606,cat
4607,ship
4608,car
4609,deer
4610,ship
4611,frog
4612,car
4613,horse
4614,car
4615,dog
4616,deer
4617,deer
4618,cat
4619,cat
4620,truck
4621,horse
4622,ship
4623,bird
4624,dog
4625,dog
4626,deer
4627,dog
4628,deer
4629,dog
4630,horse
4631,bird
4632,dog
4633,dog
4634,car
4635,bird
4636,horse
4637,ship
4638,cat
4639,frog
4640,plane
4641,bird
4642,dog
4643,bird
4644,cat
4645,horse
4646,deer
4647,cat
4648,car
4649,frog
4650,ship
4651,frog
4652,ship
4653,cat
4654,bird
4655,bird
4656,horse
4657,truck
4658,horse
4659,car
4660,deer
4661,horse
4662,deer
4663,frog
4664,car
4665,horse
4666,cat
4667,plane
4668,plane
4669,frog
4670,deer
4671,ship
4672,frog
4673,frog
4674,plane
4675,cat
4676,deer
4677,horse
4678,deer
4679,ship
4680,deer
4681,truck
4682,car
4683,cat
4684,deer
4685,car
4686,deer
4687,ship
4688,cat
4689,horse
4690,car
4691,bird
4692,bird
4693,ship
4694,deer
4695,horse
4696,ship
4697,dog
4698,dog
4699,frog
4700,dog
4701,frog
4702,plane
4703,frog
4704,deer
4705,truck
4706,deer
4707,bird
4708,horse
4709,cat
4710,ship
4711,cat
4712,truck
4713,deer
4714,car
4715,frog
4716,truck
4717,truck
4718,deer
4719,dog
4720,truck
4721,plane
4722,car
4723,frog
4724,truck
4725,dog
4726,truck
4727,plane
4728,truck
4729,horse
4730,bird
4731,bird
4732,deer
4733,deer
4734,frog
4735,deer
4736,ship
4737,car
4738,truck
4739,dog
4740,frog
4741,cat
4742,car
4743,ship
4744,frog
4745,frog
4746,horse
4747,frog
4748,dog
4749,plane
4750,bird
4751,plane
4752,frog
4753,car
4754,plane
4755,ship
4756,car
4757,frog
4758,deer
4759,truck
4760,plane
4761,cat
4762,truck
4763,car
4764,plane
4765,dog
4766,deer
4767,car
4768,frog
4769,truck
4770,ship
4771,truck
4772,plane
4773,frog
4774,car
4775,frog
4776,bird
4777,cat
4778,dog
4779,frog
4780,truck
4781,plane
4782,horse
4783,bird
4784,deer
4785,plane
4786,cat
4787,frog
4788,ship
4789,frog
4790,truck
4791,car
4792,truck
4793,deer
4794,frog
4795,bird
4796,cat
4797,truck
4798,dog
4799,deer
4800,car
4801,truck
4802,bird
4803,plane
4804,horse
4805,cat
4806,dog
4807,car
4808,ship
4809,cat
4810,plane
4811,dog
4812,bird
4813,ship
4814,ship
4815,cat
4816,truck
4817,frog
4818,plane
4819,cat
4820,dog
4821,cat
4822,deer
4823,car
4824,dog
4825,plane
4826,horse
4827,cat
4828,truck
4829,deer
4830,dog
4831,cat
4832,car
4833,deer
4834,bird
4835,deer
4836,truck
4837,truck
4838,horse
4839,car
4840,horse
4841,plane
4842,car
4843,bird
4844,plane
4845,dog
4846,cat
4847,ship
4848,deer
4849,car
4850,dog
4851,car
4852,truck
4853,truck
4854,horse
4855,plane
4856,car
4857,horse
4858,frog
4859,bird
4860,frog
4861,dog
4862,ship
4863,cat
4864,car
4865,cat
4866,ship
4867,truck
4868,car
4869,plane
4870,ship
4871,ship
4872,cat
4873,truck
4874,bird
4875,truck
4876,car
4877,cat
4878,frog
4879,horse
4880,frog
4881,plane
4882,ship
4883,frog
4884,bird
4885,deer
4886,bird
4887,cat
4888,dog
4889,dog
4890,deer
4891,car
4892,frog
4893,deer
4894,car
4895,frog
4896,car
4897,horse
4898,car
4899,frog
4900,bird
4901,cat
4902,plane
4903,deer
4904,bird
4905,truck
4906,horse
4907,cat
4908,dog
4909,frog
4910,plane
4911,ship
4912,ship
4913,car
4914,car
4915,cat
4916,dog
4917,frog
4918,dog
4919,cat
4920,ship
4921,horse
4922,dog
4923,plane
4924,horse
4925,horse
4926,dog
4927,truck
4928,car
4929,truck
4930,truck
4931,car
4932,car
4933,truck
4934,cat
4935,dog
4936,dog
4937,cat
4938,plane
4939,horse
4940,plane
4941,frog
4942,frog
4943,plane
4944,frog
4945,ship
4946,truck
4947,deer
4948,dog
4949,car
4950,car
4951,bird
4952,horse
4953,truck
4954,plane
4955,truck
4956,bird
4957,dog
4958,deer
4959,deer
4960,horse
4961,deer
4962,ship
4963,cat
4964,cat
4965,deer
4966,deer
4967,dog
4968,horse
4969,plane
4970,car
4971,cat
4972,truck
4973,ship
4974,car
4975,horse
4976,cat
4977,dog
4978,truck
4979,car
4980,truck
4981,car
4982,car
4983,cat
4984,frog
4985,horse
4986,deer
4987,truck
4988,cat
4989,dog
4990,frog
4991,horse
4992,plane
4993,car
4994,cat
4995,horse
4996,cat
4997,cat
4998,cat
4999,frog
5000,car
5001,horse
5002,frog
5003,ship
5004,deer
5005,deer
5006,dog
5007,deer
5008,cat
5009,deer
5010,bird
5011,horse
5012,cat
5013,frog
5014,plane
5015,horse
5016,bird
5017,frog
5018,horse
5019,deer
5020,car
5021,ship
5022,plane
5023,bird
5024,bird
5025,car
5026,dog
5027,deer
5028,plane
5029,truck
5030,cat
5031,plane
5032,deer
5033,bird
5034,cat
5035,ship
5036,dog
5037,plane
5038,plane
5039,deer
5040,frog
5041,cat
5042,truck
5043,bird
5044,plane
5045,dog
5046,horse
5047,dog
5048,dog
5049,car
5050,horse
5051,cat
5052,car
5053,frog
5054,cat
5055,truck
5056,plane
5057,truck
5058,bird
5059,car
5060,deer
5061,frog
5062,car
5063,dog
5064,truck
5065,dog
5066,plane
5067,deer
5068,truck
5069,deer
5070,truck
5071,horse
5072,car
5073,frog
5074,ship
5075,ship
5076,frog
5077,dog
5078,plane
5079,ship
5080,car
5081,horse
5082,dog
5083,frog
5084,truck
5085,cat
5086,bird
5087,bird
5088,truck
5089,ship
5090,frog
5091,car
5092,plane
5093,truck
5094,plane
5095,truck
5096,ship
5097,horse
5098,horse
5099,bird
5100,bird
5101,cat
5102,dog
5103,cat
5104,horse
5105,ship
5106,horse
5107,frog
5108,truck
5109,car
5110,truck
5111,ship
5112,frog
5113,dog
5114,frog
5115,horse
5116,dog
5117,frog
5118,horse
5119,bird
5120,dog
5121,truck
5122,frog
5123,frog
5124,horse
5125,plane
5126,car
5127,plane
5128,car
5129,cat
5130,bird
5131,dog
5132,frog
5133,car
5134,bird
5135,dog
5136,car
5137,truck
5138,truck
5139,ship
5140,frog
5141,ship
5142,frog
5143,ship
5144,truck
5145,plane
5146,deer
5147,plane
5148,cat
5149,cat
5150,frog
5151,deer
5152,cat
5153,truck
5154,horse
5155,bird
5156,cat
5157,dog
5158,frog
5159,deer
5160,frog
5161,plane
5162,cat
5163,bird
5164,dog
5165,plane
5166,bird
5167,ship
5168,bird
5169,horse
5170,bird
5171,truck
5172,bird
5173,deer
5174,plane
5175,frog
5176,frog
5177,cat
5178,deer
5179,dog
5180,dog
5181,truck
5182,car
5183,car
5184,deer
5185,deer
5186,cat
5187,dog
5188,deer
5189,ship
5190,plane
5191,plane
5192,dog
5193,truck
5194,bird
5195,horse
5196,deer
5197,bird
5198,ship
5199,cat
5200,frog
5201,cat
5202,car
5203,truck
5204,frog
5205,cat
5206,ship
5207,plane
5208,ship
5209,deer
5210,horse
5211,bird
5212,cat
5213,dog
5214,bird
5215,car
5216,bird
5217,frog
5218,car
5219,bird
5220,bird
5221,plane
5222,horse
5223,dog
5224,plane
5225,plane
5226,plane
5227,car
5228,deer
5229,cat
5230,cat
5231,ship
5232,deer
5233,horse
5234,truck
5235,horse
5236,car
5237,plane
5238,deer
5239,plane
5240,deer
5241,car
5242,deer
5243,plane
5244,car
5245,bird
5246,car
5247,horse
5248,horse
5249,truck
5250,ship
5251,horse
5252,dog
5253,deer
5254,plane
5255,truck
5256,plane
5257,plane
5258,ship
5259,bird
5260,plane
5261,plane
5262,bird
5263,deer
5264,ship
5265,frog
5266,bird
5267,deer
5268,frog
5269,cat
5270,dog
5271,car
5272,dog
5273,cat
5274,horse
5275,bird
5276,bird
5277,car
5278,ship
5279,plane
5280,plane
5281,plane
5282,frog
5283,deer
5284,deer
5285,frog
5286,car
5287,frog
5288,horse
5289,deer
5290,deer
5291,cat
5292,truck
5293,deer
5294,plane
5295,ship
5296,plane
5297,deer
5298,frog
5299,dog
5300,horse
5301,truck
5302,horse
5303,plane
5304,dog
5305,horse
5306,horse
5307,cat
5308,car
5309,truck
5310,cat
5311,plane
5312,car
5313,dog
5314,cat
5315,horse
5316,truck
5317,deer
5318,deer
5319,car
5320,horse
5321,horse
5322,car
5323,deer
5324,car
5325,deer
5326,ship
5327,horse
5328,plane
5329,plane
5330,deer
5331,horse
5332,bird
5333,truck
5334,horse
5335,frog
5336,car
5337,cat
5338,dog
5339,ship
5340,plane
5341,cat
5342,frog
5343,ship
5344,cat
5345,bird
5346,deer
5347,horse
5348,car
5349,car
5350,cat
5351,truck
5352,horse
5353,dog
5354,car
5355,ship
5356,ship
5357,horse
5358,plane
5359,car
5360,frog
5361,truck
5362,cat
5363,bird
5364,horse
5365,horse
5366,ship
5367,car
5368,deer
5369,cat
5370,deer
5371,frog
5372,horse
5373,dog
5374,bird
5375,plane
5376,car
5377,dog
5378,dog
5379,car
5380,deer
5381,car
5382,cat
5383,plane
5384,ship
5385,frog
5386,bird
5387,car
5388,cat
5389,frog
5390,deer
5391,car
5392,truck
5393,plane
5394,deer
5395,car
5396,plane
5397,car
5398,truck
5399,ship
5400,frog
5401,truck
5402,bird
5403,deer
5404,horse
5405,bird
5406,bird
5407,horse
5408,deer
5409,truck
5410,car
5411,cat
5412,bird
5413,frog
5414,cat
5415,deer
5416,deer
5417,car
5418,cat
5419,ship
5420,bird
5421,frog
5422,frog
5423,car
5424,frog
5425,cat
5426,cat
5427,cat
5428,ship
5429,deer
5430,frog
5431,horse
5432,car
5433,truck
5434,dog
5435,frog
5436,plane
5437,frog
5438,plane
5439,horse
5440,car
5441,truck
5442,cat
5443,bird
5444,deer
5445,horse
5446,horse
5447,frog
5448,dog
5449,truck
5450,car
5451,cat
5452,frog
5453,plane
5454,bird
5455,bird
5456,car
5457,car
5458,ship
5459,deer
5460,dog
5461,plane
5462,plane
5463,plane
5464,dog
5465,horse
5466,horse
5467,ship
5468,horse
5469,cat
5470,dog
5471,car
5472,frog
5473,car
5474,dog
5475,car
5476,plane
5477,frog
5478,bird
5479,cat
5480,bird
5481,car
5482,horse
5483,dog
5484,car
5485,truck
5486,ship
5487,cat
5488,frog
5489,truck
5490,horse
5491,cat
5492,plane
5493,bird
5494,cat
5495,truck
5496,deer
5497,deer
5498,cat
5499,truck
5500,frog
5501,ship
5502,frog
5503,frog
5504,ship
5505,dog
5506,deer
5507,deer
5508,frog
5509,horse
5510,horse
5511,deer
5512,frog
5513,truck
5514,frog
5515,bird
5516,deer
5517,plane
5518,car
5519,cat
5520,frog
5521,deer
5522,truck
5523,bird
5524,frog
5525,plane
5526,cat
5527,ship
5528,horse
5529,dog
5530,ship
5531,cat
5532,ship
5533,cat
5534,bird
5535,cat
5536,cat
5537,frog
5538,dog
5539,horse
5540,deer
5541,dog
5542,horse
5543,truck
5544,plane
5545,plane
5546,frog
5547,horse
5548,bird
5549,plane
5550,dog
5551,dog
5552,horse
5553,dog
5554,dog
5555,truck
5556,deer
5557,frog
5558,deer
5559,bird
5560,bird
5561,cat
5562,frog
5563,deer
5564,car
5565,frog
5566,cat
5567,car
5568,frog
5569,horse
5570,plane
5571,dog
5572,plane
5573,car
5574,truck
5575,horse
5576,cat
5577,dog
5578,bird
5579,cat
5580,truck
5581,frog
5582,cat
5583,horse
5584,plane
5585,plane
5586,plane
5587,ship
5588,plane
5589,cat
5590,bird
5591,deer
5592,dog
5593,cat
5594,horse
5595,truck
5596,frog
5597,truck
5598,cat
5599,car
5600,bird
5601,frog
5602,horse
5603,deer
5604,cat
5605,car
5606,cat
5607,horse
5608,frog
5609,truck
5610,dog
5611,ship
5612,dog
5613,ship
5614,dog
5615,ship
5616,dog
5617,frog
5618,dog
5619,plane
5620,ship
5621,cat
5622,ship
5623,car
5624,ship
5625,car
5626,dog
5627,plane
5628,truck
5629,ship
5630,frog
5631,cat
5632,frog
5633,cat
5634,deer
5635,deer
5636,horse
5637,deer
5638,horse
5639,deer
5640,cat
5641,cat
5642,deer
5643,deer
5644,dog
5645,horse
5646,cat
5647,deer
5648,dog
5649,ship
5650,plane
5651,dog
5652,deer
5653,plane
5654,dog
5655,deer
5656,cat
5657,frog
5658,bird
5659,deer
5660,bird
5661,truck
5662,deer
5663,ship
5664,ship
5665,frog
5666,bird
5667,frog
5668,car
5669,horse
5670,plane
5671,deer
5672,cat
5673,ship
5674,dog
5675,truck
5676,horse
5677,frog
5678,deer
5679,car
5680,plane
5681,bird
5682,cat
5683,cat
5684,frog
5685,horse
5686,car
5687,frog
5688,bird
5689,ship
5690,cat
5691,deer
5692,bird
5693,dog
5694,horse
5695,dog
5696,horse
5697,horse
5698,car
5699,horse
5700,deer
5701,cat
5702,cat
5703,deer
5704,plane
5705,deer
5706,bird
5707,horse
5708,plane
5709,dog
5710,bird
5711,frog
5712,frog
5713,bird
5714,dog
5715,bird
5716,frog
5717,plane
5718,frog
5719,car
5720,dog
5721,truck
5722,plane
5723,bird
5724,car
5725,dog
5726,dog
5727,car
5728,frog
5729,horse
5730,ship
5731,truck
5732,frog
5733,cat
5734,cat
5735,frog
5736,plane
5737,car
5738,truck
5739,bird
5740,bird
5741,frog
5742,car
5743,deer
5744,frog
5745,bird
5746,dog
5747,horse
5748,ship
5749,ship
5750,cat
5751,frog
5752,deer
5753,cat
5754,bird
5755,cat
5756,deer
5757,deer
5758,deer
5759,ship
5760,truck
5761,bird
5762,frog
5763,plane
5764,truck
5765,horse
5766,truck
5767,ship
5768,horse
5769,horse
5770,cat
5771,ship
5772,bird
5773,truck
5774,cat
5775,cat
5776,horse
5777,dog
5778,ship
5779,horse
5780,cat
5781,horse
5782,plane
5783,horse
5784,car
5785,frog
5786,bird
5787,deer
5788,plane
5789,plane
5790,bird
5791,truck
5792,ship
5793,bird
5794,ship
5795,horse
5796,deer
5797,dog
5798,dog
5799,plane
5800,car
5801,bird
5802,truck
5803,frog
5804,car
5805,plane
5806,car
5807,plane
5808,frog
5809,cat
5810,plane
5811,dog
5812,horse
5813,deer
5814,deer
5815,plane
5816,cat
5817,dog
5818,cat
5819,horse
5820,bird
5821,dog
5822,ship
5823,cat
5824,dog
5825,horse
5826,cat
5827,horse
5828,plane
5829,dog
5830,deer
5831,cat
5832,frog
5833,truck
5834,cat
5835,dog
5836,dog
5837,ship
5838,bird
5839,deer
5840,bird
5841,bird
5842,frog
5843,horse
5844,frog
5845,plane
5846,dog
5847,dog
5848,ship
5849,deer
5850,dog
5851,frog
5852,car
5853,cat
5854,dog
5855,deer
5856,horse
5857,cat
5858,plane
5859,horse
5860,bird
5861,plane
5862,car
5863,bird
5864,deer
5865,car
5866,frog
5867,deer
5868,dog
5869,truck
5870,horse
5871,deer
5872,bird
5873,horse
5874,deer
5875,cat
5876,car
5877,frog
5878,truck
5879,deer
5880,ship
5881,plane
5882,dog
5883,truck
5884,frog
5885,deer
5886,deer
5887,deer
5888,car
5889,deer
5890,frog
5891,dog
5892,plane
5893,ship
5894,plane
5895,horse
5896,frog
5897,truck
5898,deer
5899,ship
5900,car
5901,bird
5902,dog
5903,truck
5904,plane
5905,horse
5906,car
5907,deer
5908,frog
5909,bird
5910,car
5911,cat
5912,frog
5913,deer
5914,horse
5915,car
5916,dog
5917,truck
5918,deer
5919,car
5920,deer
5921,ship
5922,horse
5923,horse
5924,plane
5925,bird
5926,cat
5927,deer
5928,frog
5929,horse
5930,horse
5931,bird
5932,deer
5933,deer
5934,deer
5935,cat
5936,frog
5937,frog
5938,car
5939,truck
5940,truck
5941,horse
5942,truck
5943,deer
5944,cat
5945,bird
5946,truck
5947,ship
5948,dog
5949,plane
5950,frog
5951,truck
5952,plane
5953,truck
5954,horse
5955,ship
5956,dog
5957,deer
5958,deer
5959,truck
5960,plane
5961,bird
5962,frog
5963,frog
5964,truck
5965,truck
5966,horse
5967,truck
5968,truck
5969,plane
5970,dog
5971,car
5972,car
5973,ship
5974,frog
5975,truck
5976,truck
5977,dog
5978,frog
5979,cat
5980,car
5981,truck
5982,horse
5983,truck
5984,deer
5985,dog
5986,deer
5987,cat
5988,bird
5989,truck
5990,ship
5991,ship
5992,dog
5993,deer
5994,ship
5995,deer
5996,plane
5997,deer
5998,plane
5999,horse
6000,bird
6001,ship
6002,plane
6003,bird
6004,plane
6005,horse
6006,deer
6007,plane
6008,frog
6009,cat
6010,cat
6011,car
6012,horse
6013,deer
6014,frog
6015,deer
6016,plane
6017,deer
6018,truck
6019,dog
6020,frog
6021,frog
6022,cat
6023,plane
6024,cat
6025,bird
6026,frog
6027,cat
6028,cat
6029,ship
6030,plane
6031,ship
6032,dog
6033,deer
6034,bird
6035,truck
6036,cat
6037,plane
6038,dog
6039,deer
6040,ship
6041,horse
6042,ship
6043,frog
